0.25,0.32819722650231126,0.20000000000000001,-239.48,-352.86,-76.66,-1.0
0.25,0.32819722650231126,0.25,-258.45,-378.01,-90.84,-1.0
0.25,0.32819722650231126,0.30000000000000004,-319.93,-397.13,-112.34,-1.0
0.25,0.32819722650231126,0.34999999999999998,-333.21,-386.72,-147.06,-1.0
0.25,0.32819722650231126,0.40000000000000002,-357.56,-403.16,-153.05,-1.0
0.25,0.32819722650231126,0.45000000000000007,-376.99,-414.67,-175.13,-1.0
0.25,0.32819722650231126,0.5,-384.06,-417.96,-218.78,-1.0
0.25,0.32819722650231126,0.55000000000000004,-407.81,-416.19,-207.19,-1.0
0.25,0.32819722650231126,0.59999999999999998,-422.19,-426.45,-263.85,-1.0
0.25,0.32819722650231126,0.65000000000000002,-424.61,-428.87,-261.05,-1.0
0.25,0.32819722650231126,0.70000000000000007,-429.8,-429.8,-282.99,-1.0
0.25,0.32819722650231126,0.75,-427.27,-431.65,-314.61,-1.0
0.25,0.32819722650231126,0.80000000000000004,-432.56,-432.56,-328.24,-1.0
0.25,0.32819722650231126,0.84999999999999998,-433.41,-433.41,-368.12,-1.0
0.25,0.32819722650231126,0.90000000000000002,-434.36,-434.36,-390.75,-1.0
0.30000000000000004,0.43657331136738053,0.10000000000000001,-91.52,-214.49,-11.93,-1.0
0.30000000000000004,0.43657331136738053,0.15000000000000002,-135.74,-244.21,-22.13,-1.0
0.30000000000000004,0.43657331136738053,0.20000000000000001,-156.72,-275.72,-47.54,-1.0
0.30000000000000004,0.43657331136738053,0.25,-199.12,-289.74,-70.82,-1.0
0.30000000000000004,0.43657331136738053,0.30000000000000004,-242.94,-293.45,-87.2,-1.0
0.30000000000000004,0.43657331136738053,0.34999999999999998,-260.33,-302.65,-98.99,-1.0
0.30000000000000004,0.43657331136738053,0.40000000000000002,-289.26,-308.58,-119.61,-1.0
0.30000000000000004,0.43657331136738053,0.45000000000000007,-304.38,-324.01,-143.03,-1.0
0.30000000000000004,0.43657331136738053,0.5,-303.33,-320.0,-177.5,-1.0
0.30000000000000004,0.43657331136738053,0.55000000000000004,-321.5,-331.53,-181.66,-1.0
0.30000000000000004,0.43657331136738053,0.59999999999999998,-327.51,-334.23,-176.66,-1.0
0.30000000000000004,0.43657331136738053,0.65000000000000002,-335.62,-335.62,-231.16,-1.0
0.30000000000000004,0.43657331136738053,0.70000000000000007,-330.35,-337.15,-228.85,-1.0
0.30000000000000004,0.43657331136738053,0.75,-337.66,-337.66,-259.42,-1.0
0.30000000000000004,0.43657331136738053,0.80000000000000004,-335.3,-338.72,-270.57,-1.0
0.30000000000000004,0.43657331136738053,0.84999999999999998,-339.55,-339.55,-278.11,-1.0
0.30000000000000004,0.43657331136738053,0.90000000000000002,-340.63,-340.63,-302.93,-1.0
0.34999999999999998,0.5646853146853147,0.10000000000000001,-75.89,-138.39,-22.53,-22.53
0.34999999999999998,0.5646853146853147,0.15000000000000002,-102.45,-183.06,-20.73,-1.0
0.34999999999999998,0.5646853146853147,0.20000000000000001,-111.7,-198.63,-29.13,-1.0
0.34999999999999998,0.5646853146853147,0.25,-171.76,-201.6,-39.56,-1.0
0.34999999999999998,0.5646853146853147,0.30000000000000004,-151.19,-220.29,-37.9,-1.0
0.34999999999999998,0.5646853146853147,0.34999999999999998,-202.52,-219.26,-71.19,-1.0
0.34999999999999998,0.5646853146853147,0.40000000000000002,-198.24,-232.23,-91.42,-1.0
0.34999999999999998,0.5646853146853147,0.45000000000000007,-211.62,-230.85,-103.69,-1.0
0.34999999999999998,0.5646853146853147,0.5,-225.66,-227.97,-121.79,-1.0
0.34999999999999998,0.5646853146853147,0.55000000000000004,-224.68,-234.6,-159.04,-1.0
0.34999999999999998,0.5646853146853147,0.59999999999999998,-237.46,-242.27,-152.03,-1.0
0.34999999999999998,0.5646853146853147,0.65000000000000002,-243.62,-236.27,-172.64,-1.0
0.34999999999999998,0.5646853146853147,0.70000000000000007,-242.47,-240.0,-185.78,-1.0
0.34999999999999998,0.5646853146853147,0.75,-245.78,-245.78,-196.11,-1.0
0.34999999999999998,0.5646853146853147,0.80000000000000004,-246.31,-241.33,-191.79,-1.0
0.34999999999999998,0.5646853146853147,0.84999999999999998,-247.0,-247.0,-202.1,-1.0
0.34999999999999998,0.5646853146853147,0.90000000000000002,-247.47,-247.47,-235.02,-1.0
0.40000000000000002,0.674074074074074,0.10000000000000001,-51.51,-101.25,-2.71,-2.71
0.40000000000000002,0.674074074074074,0.15000000000000002,-74.08,-128.24,-13.73,-13.73
0.40000000000000002,0.674074074074074,0.20000000000000001,-95.11,-136.65,-17.26,-1.0
0.40000000000000002,0.674074074074074,0.25,-99.01,-144.79,-30.61,-1.0
0.40000000000000002,0.674074074074074,0.30000000000000004,-120.6,-144.38,-41.8,-1.0
0.40000000000000002,0.674074074074074,0.34999999999999998,-139.29,-143.76,-58.73,-1.0
0.40000000000000002,0.674074074074074,0.40000000000000002,-138.38,-160.2,-65.03,-1.0
0.40000000000000002,0.674074074074074,0.45000000000000007,-150.28,-160.09,-55.7,-1.0
0.40000000000000002,0.674074074074074,0.5,-156.13,-164.81,-88.68,-1.0
0.40000000000000002,0.674074074074074,0.55000000000000004,-159.79,-161.41,-91.76,-1.0
0.40000000000000002,0.674074074074074,0.59999999999999998,-170.32,-166.96,-108.38,-1.0
0.40000000000000002,0.674074074074074,0.65000000000000002,-170.38,-170.29,-126.74,-1.0
0.40000000000000002,0.674074074074074,0.70000000000000007,-168.67,-172.14,-132.2,-1.0
0.40000000000000002,0.674074074074074,0.75,-173.51,-173.51,-128.13,-1.0
0.40000000000000002,0.674074074074074,0.80000000000000004,-173.9,-173.9,-132.01,-1.0
0.40000000000000002,0.674074074074074,0.84999999999999998,-174.13,-174.13,-142.57,-1.0
0.40000000000000002,0.674074074074074,0.90000000000000002,-172.77,-174.57,-158.67,-1.0
0.45000000000000007,0.7719298245614035,0.10000000000000001,-24.68,-66.55,-3.19,-76.28
0.45000000000000007,0.7719298245614035,0.15000000000000002,-42.21,-80.11,-6.42,-78.84
0.45000000000000007,0.7719298245614035,0.20000000000000001,-50.25,-85.63,-16.33,-1.0
0.45000000000000007,0.7719298245614035,0.25,-66.5,-86.22,-16.38,-1.0
0.45000000000000007,0.7719298245614035,0.30000000000000004,-76.39,-96.66,-22.21,-1.0
0.45000000000000007,0.7719298245614035,0.34999999999999998,-87.54,-98.12,-31.88,-1.0
0.45000000000000007,0.7719298245614035,0.40000000000000002,-91.59,-102.63,-50.35,-1.0
0.45000000000000007,0.7719298245614035,0.45000000000000007,-96.79,-101.36,-53.84,-1.0
0.45000000000000007,0.7719298245614035,0.5,-105.57,-107.92,-55.47,-1.0
0.45000000000000007,0.7719298245614035,0.55000000000000004,-106.75,-105.7,-55.04,-1.0
0.45000000000000007,0.7719298245614035,0.59999999999999998,-110.49,-109.21,-74.77,-1.0
0.45000000000000007,0.7719298245614035,0.65000000000000002,-110.7,-111.88,-67.96,-1.0
0.45000000000000007,0.7719298245614035,0.70000000000000007,-113.35,-112.17,-72.02,-1.0
0.45000000000000007,0.7719298245614035,0.75,-114.26,-113.09,-85.09,-1.0
0.45000000000000007,0.7719298245614035,0.80000000000000004,-115.1,-112.79,-91.6,-1.0
0.45000000000000007,0.7719298245614035,0.84999999999999998,-115.55,-115.55,-94.59,-1.0
0.45000000000000007,0.7719298245614035,0.90000000000000002,-115.83,-115.83,-102.89,-1.0
0.5,0.98068669527897,0.10000000000000001,0.34,0.79,0.92,-0.04
0.5,0.98068669527897,0.15000000000000002,-2.22,-1.4,0.75,-2.32
0.5,0.98068669527897,0.20000000000000001,-3.04,-2.77,-0.19,-3.17
0.5,0.98068669527897,0.25,-3.99,-3.04,0.43,-3.99
0.5,0.98068669527897,0.30000000000000004,-5.65,-4.96,-0.37,-5.65
0.5,0.98068669527897,0.34999999999999998,-5.32,-4.93,-0.85,-5.32
0.5,0.98068669527897,0.40000000000000002,-6.77,-6.27,-2.05,-6.77
0.5,0.98068669527897,0.45000000000000007,-7.71,-7.09,-3.26,-7.71
0.5,0.98068669527897,0.5,-7.63,-7.25,-3.62,-7.63
0.5,0.98068669527897,0.55000000000000004,-8.26,-7.85,-3.49,-8.26
0.5,0.98068669527897,0.59999999999999998,-9.07,-9.07,-5.18,-9.07
0.5,0.98068669527897,0.65000000000000002,-9.04,-8.52,-4.86,-9.04
0.5,0.98068669527897,0.70000000000000007,-8.28,-7.98,-5.68,-8.28
0.5,0.98068669527897,0.75,-8.4,-8.4,-6.57,-8.4
0.5,0.98068669527897,0.80000000000000004,-9.07,-9.03,-6.78,-9.07
0.5,0.98068669527897,0.84999999999999998,-8.49,-8.49,-6.8,-1.0
0.5,0.98068669527897,0.90000000000000002,-8.99,-8.99,-7.95,-1.0
0.55000000000000004,1.2355769230769231,0.10000000000000001,60.61,52.32,4.85,76.55
0.55000000000000004,1.2355769230769231,0.15000000000000002,80.24,71.35,8.0,83.36
0.55000000000000004,1.2355769230769231,0.20000000000000001,84.02,75.49,21.21,86.35
0.55000000000000004,1.2355769230769231,0.25,88.56,78.12,21.69,88.56
0.55000000000000004,1.2355769230769231,0.30000000000000004,87.8,81.57,26.81,89.55
0.55000000000000004,1.2355769230769231,0.34999999999999998,91.2,86.85,31.08,91.2
0.55000000000000004,1.2355769230769231,0.40000000000000002,90.77,86.26,38.18,90.77
0.55000000000000004,1.2355769230769231,0.45000000000000007,92.84,87.46,41.68,92.84
0.55000000000000004,1.2355769230769231,0.5,93.92,91.09,55.43,93.92
0.55000000000000004,1.2355769230769231,0.55000000000000004,94.26,87.74,58.37,94.26
0.55000000000000004,1.2355769230769231,0.59999999999999998,94.36,93.41,58.89,94.36
0.55000000000000004,1.2355769230769231,0.65000000000000002,94.38,93.4,70.27,94.38
0.55000000000000004,1.2355769230769231,0.70000000000000007,95.4,92.66,69.15,95.4
0.55000000000000004,1.2355769230769231,0.75,96.05,95.14,71.71,96.05
0.55000000000000004,1.2355769230769231,0.80000000000000004,95.76,93.89,75.08,95.76
0.55000000000000004,1.2355769230769231,0.84999999999999998,96.87,96.87,83.6,96.87
0.55000000000000004,1.2355769230769231,0.90000000000000002,97.31,97.31,92.48,97.31
0.59999999999999998,1.5471698113207548,0.10000000000000001,15.61,123.35,13.81,163.07
0.59999999999999998,1.5471698113207548,0.15000000000000002,23.53,143.3,15.21,176.98
0.59999999999999998,1.5471698113207548,0.20000000000000001,45.08,157.96,30.0,183.04
0.59999999999999998,1.5471698113207548,0.25,47.32,164.26,36.77,186.62
0.59999999999999998,1.5471698113207548,0.30000000000000004,59.52,168.73,65.09,189.07
0.59999999999999998,1.5471698113207548,0.34999999999999998,80.96,184.32,58.88,191.88
0.59999999999999998,1.5471698113207548,0.40000000000000002,87.29,183.49,76.6,193.11
0.59999999999999998,1.5471698113207548,0.45000000000000007,87.03,185.52,90.41,195.11
0.59999999999999998,1.5471698113207548,0.5,106.35,187.94,84.82,195.46
0.59999999999999998,1.5471698113207548,0.55000000000000004,95.79,185.42,123.07,197.27
0.59999999999999998,1.5471698113207548,0.59999999999999998,128.4,189.03,104.9,196.82
0.59999999999999998,1.5471698113207548,0.65000000000000002,131.74,194.7,133.84,198.54
0.59999999999999998,1.5471698113207548,0.70000000000000007,149.62,193.21,134.13,199.16
0.59999999999999998,1.5471698113207548,0.75,151.71,199.11,136.12,199.11
0.59999999999999998,1.5471698113207548,0.80000000000000004,164.79,200.76,139.18,200.76
0.59999999999999998,1.5471698113207548,0.84999999999999998,163.09,198.92,177.0,200.98
0.59999999999999998,1.5471698113207548,0.90000000000000002,173.7,201.63,183.56,201.63
0.65000000000000002,1.8731117824773413,0.10000000000000001,36.27,156.32,21.56,223.64
0.65000000000000002,1.8731117824773413,0.15000000000000002,32.73,206.82,28.12,243.53
0.65000000000000002,1.8731117824773413,0.20000000000000001,46.85,215.85,52.24,253.65
0.65000000000000002,1.8731117824773413,0.25,71.48,226.54,47.98,260.73
0.65000000000000002,1.8731117824773413,0.30000000000000004,101.79,233.88,80.68,265.52
0.65000000000000002,1.8731117824773413,0.34999999999999998,109.3,251.72,95.69,270.32
0.65000000000000002,1.8731117824773413,0.40000000000000002,115.71,259.45,117.71,273.16
0.65000000000000002,1.8731117824773413,0.45000000000000007,144.14,267.14,149.64,275.48
0.65000000000000002,1.8731117824773413,0.5,133.93,273.77,147.3,276.48
0.65000000000000002,1.8731117824773413,0.55000000000000004,153.82,267.78,173.27,278.73
0.65000000000000002,1.8731117824773413,0.59999999999999998,188.14,268.44,192.96,279.62
0.65000000000000002,1.8731117824773413,0.65000000000000002,183.38,272.84,183.29,281.34
0.65000000000000002,1.8731117824773413,0.70000000000000007,212.52,277.56,218.35,283.15
0.65000000000000002,1.8731117824773413,0.75,221.79,280.95,216.21,283.79
0.65000000000000002,1.8731117824773413,0.80000000000000004,205.52,279.14,239.41,284.74
0.65000000000000002,1.8731117824773413,0.84999999999999998,240.36,280.3,248.92,285.97
0.65000000000000002,1.8731117824773413,0.90000000000000002,241.18,286.84,258.33,286.84
0.70000000000000007,2.397163120567376,0.10000000000000001,37.16,198.3,24.87,299.33
0.70000000000000007,2.397163120567376,0.15000000000000002,36.81,247.82,49.91,326.59
0.70000000000000007,2.397163120567376,0.20000000000000001,45.31,279.05,69.34,339.82
0.70000000000000007,2.397163120567376,0.25,88.46,325.98,71.2,350.41
0.70000000000000007,2.397163120567376,0.30000000000000004,115.63,347.89,94.71,358.58
0.70000000000000007,2.397163120567376,0.34999999999999998,127.74,340.66,98.8,362.49
0.70000000000000007,2.397163120567376,0.40000000000000002,140.79,339.53,181.52,369.06
0.70000000000000007,2.397163120567376,0.45000000000000007,194.42,352.94,153.53,371.42
0.70000000000000007,2.397163120567376,0.5,165.84,360.16,195.62,374.93
0.70000000000000007,2.397163120567376,0.55000000000000004,185.87,358.92,197.15,377.71
0.70000000000000007,2.397163120567376,0.59999999999999998,228.58,372.02,251.11,379.52
0.70000000000000007,2.397163120567376,0.65000000000000002,241.38,370.98,226.36,382.32
0.70000000000000007,2.397163120567376,0.70000000000000007,280.53,368.54,265.63,383.85
0.70000000000000007,2.397163120567376,0.75,263.63,374.98,298.22,386.59
0.70000000000000007,2.397163120567376,0.80000000000000004,323.16,381.21,311.72,388.94
0.70000000000000007,2.397163120567376,0.84999999999999998,331.44,385.73,327.39,389.6
0.70000000000000007,2.397163120567376,0.90000000000000002,352.15,387.15,348.28,391.07
0.75,3.0251046025104604,0.10000000000000001,30.5,279.4,19.95,373.52
0.75,3.0251046025104604,0.15000000000000002,45.96,323.47,34.21,408.83
0.75,3.0251046025104604,0.20000000000000001,97.94,365.47,51.73,424.62
0.75,3.0251046025104604,0.25,118.8,376.83,75.28,437.35
0.75,3.0251046025104604,0.30000000000000004,93.82,413.15,80.67,444.43
0.75,3.0251046025104604,0.34999999999999998,131.6,423.25,126.74,450.3
0.75,3.0251046025104604,0.40000000000000002,219.8,443.41,184.1,457.12
0.75,3.0251046025104604,0.45000000000000007,217.52,429.01,185.56,461.17
0.75,3.0251046025104604,0.5,265.78,441.74,228.33,464.62
0.75,3.0251046025104604,0.55000000000000004,266.99,434.65,243.46,467.46
0.75,3.0251046025104604,0.59999999999999998,268.46,460.8,250.2,470.18
0.75,3.0251046025104604,0.65000000000000002,279.36,453.62,284.81,472.45
0.75,3.0251046025104604,0.70000000000000007,285.36,464.57,299.45,474.14
0.75,3.0251046025104604,0.75,333.53,452.23,357.51,475.81
0.75,3.0251046025104604,0.80000000000000004,373.35,473.11,373.28,477.88
0.75,3.0251046025104604,0.84999999999999998,374.7,470.11,393.82,479.69
0.75,3.0251046025104604,0.90000000000000002,414.08,476.44,438.14,481.27
0.80000000000000004,4.176470588235294,0.10000000000000001,46.18,324.78,10.24,452.03
0.80000000000000004,4.176470588235294,0.15000000000000002,104.67,396.3,25.64,494.63
0.80000000000000004,4.176470588235294,0.20000000000000001,135.65,412.82,52.88,516.04
0.80000000000000004,4.176470588235294,0.25,150.11,478.49,106.69,531.46
0.80000000000000004,4.176470588235294,0.30000000000000004,136.6,488.99,131.4,543.12
0.80000000000000004,4.176470588235294,0.34999999999999998,177.04,496.08,177.63,550.87
0.80000000000000004,4.176470588235294,0.40000000000000002,184.31,490.04,195.45,556.76
0.80000000000000004,4.176470588235294,0.45000000000000007,231.25,518.33,232.07,563.17
0.80000000000000004,4.176470588235294,0.5,306.8,561.78,273.32,567.37
0.80000000000000004,4.176470588235294,0.55000000000000004,285.71,541.96,274.05,570.38
0.80000000000000004,4.176470588235294,0.59999999999999998,374.2,551.92,373.56,574.88
0.80000000000000004,4.176470588235294,0.65000000000000002,324.68,578.49,440.03,578.49
0.80000000000000004,4.176470588235294,0.70000000000000007,447.0,568.48,423.89,580.1
0.80000000000000004,4.176470588235294,0.75,443.65,571.67,455.48,583.29
0.80000000000000004,4.176470588235294,0.80000000000000004,409.81,573.27,421.42,584.97
0.80000000000000004,4.176470588235294,0.84999999999999998,541.22,570.56,517.63,588.06
0.80000000000000004,4.176470588235294,0.90000000000000002,542.91,584.02,519.33,589.91
0.84999999999999998,6.028776978417266,0.10000000000000001,58.15,312.45,27.16,519.32
0.84999999999999998,6.028776978417266,0.15000000000000002,75.09,443.74,23.88,567.67
0.84999999999999998,6.028776978417266,0.20000000000000001,149.48,505.56,36.5,594.16
0.84999999999999998,6.028776978417266,0.25,166.18,484.82,56.74,613.04
0.84999999999999998,6.028776978417266,0.30000000000000004,251.21,564.43,107.78,626.59
0.84999999999999998,6.028776978417266,0.34999999999999998,224.23,592.35,148.1,636.62
0.84999999999999998,6.028776978417266,0.40000000000000002,245.81,607.46,195.08,646.23
0.84999999999999998,6.028776978417266,0.45000000000000007,295.19,614.36,222.62,653.34
0.84999999999999998,6.028776978417266,0.5,356.99,639.97,323.54,659.7
0.84999999999999998,6.028776978417266,0.55000000000000004,340.12,638.44,347.05,664.89
0.84999999999999998,6.028776978417266,0.59999999999999998,443.11,630.36,349.42,670.38
0.84999999999999998,6.028776978417266,0.65000000000000002,479.49,661.57,459.22,675.0
0.84999999999999998,6.028776978417266,0.70000000000000007,503.07,666.19,469.52,679.8
0.84999999999999998,6.028776978417266,0.75,546.59,675.78,505.45,682.61
0.84999999999999998,6.028776978417266,0.80000000000000004,583.93,672.79,583.91,686.55
0.84999999999999998,6.028776978417266,0.84999999999999998,572.73,675.8,559.21,689.52
0.84999999999999998,6.028776978417266,0.90000000000000002,623.85,693.01,610.08,693.01
0.90000000000000002,10.564705882352941,0.10000000000000001,84.65,430.08,1.14,596.33
0.90000000000000002,10.564705882352941,0.15000000000000002,79.36,522.28,20.71,652.2
0.90000000000000002,10.564705882352941,0.20000000000000001,110.36,555.75,28.56,684.89
0.90000000000000002,10.564705882352941,0.25,149.04,593.59,100.02,706.23
0.90000000000000002,10.564705882352941,0.30000000000000004,138.07,621.66,124.14,722.35
0.90000000000000002,10.564705882352941,0.34999999999999998,294.5,684.21,170.26,735.75
0.90000000000000002,10.564705882352941,0.40000000000000002,276.5,671.3,218.0,745.95
0.90000000000000002,10.564705882352941,0.45000000000000007,340.61,695.79,288.24,756.1
0.90000000000000002,10.564705882352941,0.5,459.0,718.75,314.12,764.39
0.90000000000000002,10.564705882352941,0.55000000000000004,408.43,746.66,362.92,769.57
0.90000000000000002,10.564705882352941,0.59999999999999998,443.54,745.7,443.38,776.9
0.90000000000000002,10.564705882352941,0.65000000000000002,555.82,743.7,485.71,782.78
0.90000000000000002,10.564705882352941,0.70000000000000007,527.73,763.32,543.85,786.92
0.90000000000000002,10.564705882352941,0.75,547.36,777.13,539.82,792.86
0.90000000000000002,10.564705882352941,0.80000000000000004,629.81,772.45,589.6,796.38
0.90000000000000002,10.564705882352941,0.84999999999999998,625.13,800.89,689.08,800.89
0.90000000000000002,10.564705882352941,0.90000000000000002,740.93,805.24,684.75,805.24
